真实值,预测值
79.40999935150147,80.20652354002
80.99999818086626,79.82060769796372
79.70000250339508,80.58642340898515
79.83000051259995,80.06197394132614
79.83000051259995,79.98477414846421
80.29999970912934,80.01313442230226
79.85000180482865,79.60929534435273
79.55999865293504,79.53785696268082
79.54000255584718,79.14903184175492
80.82999758720399,79.54892780780793
79.88999919414522,80.08816784143448
79.7099979543686,79.89284613132477
79.0799988102913,79.06047547101976
78.12999977111818,78.52782807111741
79.0599975180626,78.29714303731919
79.64999927282334,79.02311201810838
80.24000102758409,79.42728358507158
80.18999779701234,79.7347060441971
79.62000252962113,80.31210438728334
79.55999865293504,80.1439220929146
79.45000193595887,79.62640813827515
78.15000106334688,79.0537425684929
77.45000259160996,78.25921331405641
78.11999912500383,77.42814143896103
78.58999832153322,78.09850682735444
77.56999995470048,78.87246332406998
77.7099986100197,77.92470858573914
78.25000232934953,77.82555932283402
78.20999974489213,78.02527612209322
80.4200022673607,78.87370496273041
79.96999916791917,80.44010746240617
79.46999803304674,79.94707820653916
79.13000204086305,79.1477382516861
79.54000255584718,78.96284838438035
79.11000074863435,79.26687841653825
79.1900007224083,79.47641922712327
78.43999902009965,79.38475616216661
78.26999842643738,78.51865864753724
78.59999896764756,78.25916136264802
77.23999941349031,78.33367526769639
79.210002014637,78.06261359930039
77.25000005960466,78.43670010566713
78.57000222444535,77.9739065694809
79.02000012874605,77.94627881050111
78.26999842643738,78.44464347600938
80.01000175237657,78.13722101688386
79.51000061750413,78.66265236616135
78.31000101089478,78.1276100063324
79.0599975180626,77.94137459754945
78.989998190403,78.08907764673233
79.1900007224083,78.28617089986803
79.31999873161317,78.10401367664338
79.38999805927277,78.83515701770783
79.47999867916108,79.30063124656678
79.36000131607057,79.41133969783785
78.25000232934953,79.25445163965226
78.10999847888948,78.78576681375505
78.82999824285508,78.38702416896821
78.06000044345856,78.62826572895051
77.7299999022484,78.18362401485444
77.61999799013138,78.17475071430208
77.799999229908,78.26439806461335
79.54999800682069,78.34033024311067
78.70000023365021,79.21143067836762
78.73000217199326,79.32569260597229
78.989998190403,78.70695133209229
79.18000007629395,78.46229656457902
78.86000018119813,78.7730491089821
79.21999746561052,78.81987291336061
79.35000066995622,78.90261592149736
74.71000219106675,78.14987637996674
78.59999896764756,75.25356458187105
77.35000132560731,77.32489840507509
78.39000098466875,78.28504355430604
78.97999754428865,78.91602458000185
78.989998190403,80.26208557128908
77.09000011205674,78.53922621011735
78.27999907255173,78.26095888137819
78.01000240802766,78.21671706199648
78.75999891519548,78.92791106224061
79.55999865293504,79.58401059389115
79.31999873161317,79.15078260421754
78.64000155210496,79.13847012043
79.0599975180626,78.63906642675401
79.30999808549882,79.05309317588807
78.27999907255173,79.21118131160738
78.04999979734421,78.55449472904206
75.73000055789949,77.3825644683838
77.58000060081483,75.82767440080643
78.10999847888948,77.46566074609757
77.92000178813936,78.74451220035554
79.22999811172487,78.63526877880098
78.16000170946123,79.55995709180833
78.27999907255173,78.94206262588501
78.09999783277513,78.62541359663011
74.55000224351883,78.01809643745423
74.659998960495,75.507404358387
74.6100009250641,74.40403437137604
75.09000076770783,74.94243279218675
77.11000140428544,76.73824232101441
77.11000140428544,77.97287273645402
77.87999920368196,77.28178912639619
77.02000078439714,77.89658209323883
76.11999978065492,77.36151895284654
78.28999971866608,77.07524591207505
76.41999838352204,77.38562440633775
76.83999954462053,77.07245612144472
77.01000013828279,77.39856030702592
76.13000042676927,76.95962285757066
76.02999916076661,76.80182564973832
77.42000065326691,76.65830468893053
77.12000205039979,77.04352957725526
77.35000132560731,76.93196392774583
76.51999964952469,76.98809742450715
76.40999773740769,76.62815209150315
76.24000233888627,76.38587150335313
76.0500004529953,76.22505591869356
75.60999799966812,76.00505209445954
75.90000115156175,75.4354568529129
76.83999954462053,75.60633023023607
76.90999887228013,76.5160980987549
78.12999977111818,76.9944666671753
77.0799994659424,78.11985885620118
77.63999928236008,77.5409227514267
77.87999920368196,77.43305084705354
76.32999776363374,77.47268977165223
76.21000040054322,76.70600127696991
76.499998357296,76.46598577022553
77.23999941349031,76.50947429418565
76.33999840974809,77.19705637931824
76.27999972820282,77.40716346025468
76.18999910831452,76.86004239797593
77.30999874114991,76.80366992473603
74.28000038385392,76.83941249370577
76.99999949216844,74.41670012474061
77.13999814748765,75.85499045133592
74.16999847173692,76.00918742656708
74.80999826192857,73.96225517988206
74.18999976396562,73.26091636180878
78.41999772787095,74.29807427883149
78.02999850511551,78.28103290557863
76.80000215530397,78.62033794403077
76.73999827861788,77.30847136974336
76.38000099420549,76.75784358739854
77.47999933481218,76.65888134956361
76.74999892473222,77.68196563005448
76.21000040054322,76.59865408182145
76.82999889850618,76.16788339376451
76.94000081062318,76.33948409080506
76.30000102043152,76.63114968776704
76.73999827861788,76.49807096004487
75.20999813079835,76.32399218082429
76.88000212907792,75.48548605918886
77.25000005960466,76.12099724769594
77.93000243425371,76.7341641354561
75.63999993801117,76.96955077171327
75.11999751091004,75.49146047115327
75.60999799966812,74.2566326403618
74.17999911785127,74.56479280948639
74.14000172853471,74.00980110883714
76.09999848842622,74.05133625984193
76.22000104665757,74.8781169486046
77.22999876737596,75.86784322977067
77.39999936103821,77.07334968566896
77.80999987602235,77.38356193542481
78.86000018119813,77.14506860494615
79.35000066995622,77.2973953294754
80.11999846935274,78.9589260530472
80.01000175237657,79.02635898113252
80.77999955177309,78.8732581806183
80.72000087022782,79.70050643205644
80.59999831199647,79.48133902549745
80.67999828577042,80.66733253240587
80.11999846935274,80.51555129766466
80.41000162124635,80.3111848473549
80.73000151634217,80.65362775087358
80.74000216245652,80.58112956047059
80.89000146389009,80.7409268975258
80.96000079154969,80.80413098096848
81.1400020313263,80.94514268875123
81.35000001430512,81.0931262755394
81.37000130653382,81.05080665826799
81.62000187397004,81.31578481674195
81.74999988317491,81.3359004020691
83.23999744653703,81.67159481763841
83.01999881744386,83.00993582963945
85.19999940156937,83.37570491552354
84.25000036239625,84.17233820199968
84.04999783039094,83.4173699450493
84.75000149726868,82.51050616025925
84.76999759435655,82.01326364517213
83.25999873876573,82.50496814012529
82.83999757766725,83.04501342058182
83.57999863386155,82.75983135938645
83.46000127077103,83.33546335458756
83.72000248432161,83.48974345207215
83.91999982118608,83.71816340446473
83.86000113964081,83.79321760416032
83.89999852895738,83.62411576986314
83.5699979877472,83.5699564266205
83.64999796152117,83.36429119110109
82.99999752521516,83.40249625682831
83.4999986600876,83.3401233959198
83.6100005722046,83.17409188985826
83.31999742031098,83.32211703777314
83.75999987363817,83.36852003574373
83.33999871253968,83.57996746301652
83.81999855518342,83.55571654558183
84.03000173330308,83.87234998941423
84.05999847650529,84.1763904118538
84.38999901771547,84.36513507366182
84.1700003886223,83.88428322792055
86.21999776840211,84.63006647586823
84.63999958515168,86.00487218141556
84.9100014448166,85.90264739513398
82.75000215291978,85.07427179813386
85.6300012087822,84.55336022138597
85.31000131368639,85.59521454572679
86.07999911308289,86.15897564411165
86.23999906063081,86.2452045917511
86.10000040531159,86.57934566020967
86.48999962806703,86.31383240222932
85.83999919176102,87.00528486728669
86.64999957561494,87.01198140382768
86.95999882459641,87.06321068763734
85.98999849319459,86.24815543174745
83.34999935865403,85.30239562749864
84.20999777793885,83.25163975715638
84.52000222206117,83.95177849769593
84.44000224828721,84.51297319650651
84.47999963760377,84.51926451206208
84.37999837160112,84.3638155078888
84.3099990439415,84.01077971220018
84.70999891281129,83.85871793985368
84.39999966382982,84.38674685955048
84.65000023126603,84.4579982161522
84.50000092983247,84.46852357149125
83.96000240564348,84.58392323493959
83.39000194311143,84.45988924741746
83.72999793529512,84.27465130567552
83.10999943733216,84.27380449771883
82.78999954223634,84.11313437700272
81.48999866962434,83.92166226625443
83.07000204801561,83.83397348403932
81.36000066041947,83.68193768739701
81.46000192642212,83.22656281232835
82.97000078201295,83.19920000553132
84.94999883413315,84.24793789148332
80.89000146389009,84.84110348701478
80.29999970912934,82.73012034893037
80.4299977183342,80.53466422080994
79.45000193595887,79.80757828474046
79.32999937772752,79.17875843763352
78.41000227689744,78.7333426475525
79.13999749183655,78.04508519411088
79.13000204086305,78.63069185972215
78.34999840021135,78.39092571973802
78.4299983739853,78.03688726186753
78.32000165700913,78.61298681974412
77.47999933481218,78.61522073030473
78.73000217199326,78.81722858667375
77.88999984979631,79.21847009420397
77.52000191926957,78.99517255067826
77.85999791145326,78.67838844776155
78.31000101089478,78.67182178974153
77.29999809503556,78.65852742433549
77.25000005960466,78.41936911582948
77.02000078439714,78.21499747037889
79.38999805927277,78.09091672658921
77.04000207662584,78.60400442123414
75.36999807834626,77.12280742645265
75.58000125646592,74.73810270786286
75.58000125646592,74.17981728792192
76.48999771118164,75.58604320526123
75.36999807834626,76.40872492790223
75.32000004291535,75.56286248683931
75.09000076770783,75.33027603149415
76.78000086307527,75.1627535200119
76.78000086307527,78.0898517227173
75.22999942302705,77.26166315078736
74.770000872612,76.20140763759613
76.24999778985978,76.0710355782509
75.10000141382218,76.48407005548478
75.3799987244606,76.36551174640657
74.01999917030335,75.95036284685136
75.38999937057496,75.45465809345247
76.67999959707261,76.2904471564293
72.46000227928162,77.15677325725557
69.01999821186067,73.59583670139314
69.5899986743927,69.05670188188553
68.68000221967698,67.73608149528505
72.44000098705293,67.80192471027375
72.80999891757966,71.5760075044632
69.90999856948854,72.16976534605027
69.97000244617463,69.5618565964699
69.19999945163728,69.67617567062379
68.81000022888185,69.25468869924546
69.71000123262407,70.55071009397507
69.4299987268448,70.38861130952836
68.1299978542328,70.56236279487611
68.35000167846681,70.2153014111519
69.15000141620636,70.34017701148987
70.62999833345414,70.648352766037
69.5899986743927,70.79075677156449
68.60000224590303,70.56233681917192
68.2199984741211,69.51601467370988
69.4700013113022,68.9590020632744
67.53000064849854,69.26214892148973
66.54999967098237,68.10039594173432
65.48999871969224,65.81895503759385
65.73999928712846,64.58959769010545
65.21000140905382,64.35597740173341
70.43000099658967,65.16515695333482
66.78999959230424,68.28884448051454
65.0099988770485,68.4092522597313
65.14999753236772,65.81747442245484
65.40999874591829,65.05482774734497
64.60999900817872,66.05532355546953
67.90999922513963,67.09015924453736
65.31999812602997,68.64343362331391
65.0300001692772,67.29613099336625
66.03999788999559,66.22996340990068
65.0099988770485,67.2054653954506
65.0300001692772,65.90973492860795
64.24000107765198,65.32116703271866
64.51999838829042,64.37546957015992
64.74999766349794,64.36830547094345
64.67999833583832,64.83819037437439
64.48000099897385,64.89432387113573
64.55000032663347,64.56722221851349
64.66000223875047,64.61360443592072
64.50000229120255,64.84532330274583
64.16000110387803,64.71411482572556
64.02999789953233,64.85725134611131
66.58000160932542,64.88655194044114
64.01000180244446,65.72779590129853
64.12999916553498,64.96145548105241
64.12999916553498,64.58191927194596
65.66999995946885,65.3656530237198
65.30000202894212,66.15496116161347
64.15000045776368,65.64489184379579
64.17000174999238,64.9206580400467
64.2899991130829,64.51330704689026
68.0799998188019,65.52290993690491
65.48999871969224,68.29406040191651
64.97000148773193,65.337864215374
65.0799982047081,63.14055342197419
60.569997735023506,63.096405115127574
64.4200023174286,62.60639423608781
64.2699978208542,63.8178335428238
64.52999903440477,64.03958293437958
66.59999770641328,64.6714523291588
64.21999978542328,66.00084211349488
64.58999771595002,65.43959546327592
64.81000154018403,65.12616742134095
63.990000510215765,65.11424457311631
64.13999981164933,65.16012286186219
63.43000069379807,64.31776714086533
64.15000045776368,64.62341286182405
66.13999915599824,65.4002630519867
66.74000155687332,65.91209352254869
64.99999823093415,66.53481427431107
65.29000138282777,65.21498874425889
65.49999936580659,64.89549797296525
64.52999903440477,66.01750293016434
65.30999747991562,65.33901753664017
65.85000119924545,65.65378072977067
66.16000044822694,65.41194172859193
66.89000085830689,66.48211996078491
66.89000085830689,67.20608881235124
66.17000109434129,67.113864672184
64.36999908685685,65.35361588239671
66.22999977588654,64.57455775737763
66.05999918222429,65.57690823078157
66.74000155687332,66.35444417953492
67.31999747037888,67.33579589366914
65.49999936580659,67.37767911911011
67.15999752283098,65.84385015249254
65.57999933958054,66.10584630012514
65.55999804735184,66.02916602134705
65.6599993133545,65.7045892071724
65.33999941825867,64.79843196153641
65.13000143527985,65.17615506649018
65.33999941825867,65.38345677137376
67.23000204563142,65.4864712190628
64.66000223875047,66.5423368382454
66.02000179290772,64.75006520032883
64.71000027418137,65.35246256113054
64.71000027418137,64.85742278575898
66.37999907732011,65.01888776302339
65.54000195026399,65.846603577137
65.14999753236772,65.55815896749498
65.21000140905382,65.8188407444954
66.38999972343446,65.91711722373964
66.77999894618989,67.28626542091371
64.90999761104584,66.46899703502656
65.01999952316285,65.51108060121537
64.88000086784363,65.23330681085588
67.66999930381776,65.68601657867433
64.85999957561494,67.76059216976167
64.89000151395798,65.27022867679597
64.04999919176103,63.84791860342027
64.71000027418137,63.89298125505448
63.7099980044365,64.08602749347688
65.22000205516817,64.18387797117234
64.03999854564668,64.15109143733979
63.379997463226324,64.03924525022508
